Date,Close,Ratio
2018-01-16,10700.45,0
2018-01-17,10788.55,0
2018-01-18,10817,0
2018-01-19,10894.7,0
2018-01-22,10966.2,0
23-Jan-2018,11083.7,0
24-Jan-2018,11086,0
25-Jan-2018,11069.65,0
29-Jan-2018,11130.4,0
30-Jan-2018,11049.65,0
31-Jan-2018,11027.7,0
01-Feb-2018,11016.9,0
02-Feb-2018,10760.6,0
2018-02-05,10666.55,0.470588235294118
2018-02-06,10498.25,0.320987654320988
2018-02-07,10476.7,0.47787610619469
2018-02-08,10576.85,0.427083333333333
2018-02-09,10454.95,0.495327102803738
2018-02-12,10539.75,0.442857142857143
2018-02-14,10500.9,0.453125
2018-02-15,10545.5,0.357142857142857
2018-02-16,10452.3,0.451612903225806
2018-02-19,10378.4,0.403225806451613
2018-02-20,10360.4,0.416666666666667
2018-02-21,10397.45,0.402298850574713
2018-02-22,10382.7,0.340659340659341
2018-02-27,10554.3,0.328571428571429
2018-02-28,10492.85,0.460869565217391
2018-03-01,10458.35,0.398496240601504
2018-03-05,10358.85,0.425287356321839
2018-03-06,10249.25,0.407407407407407
2018-03-07,10154.2,0.373015873015873
2018-03-08,10242.65,0.4
2018-03-09,10226.85,0.404761904761905
2018-03-12,10421.4,0.41025641025641
2018-03-13,10426.85,0.333333333333333
2018-03-14,10410.9,0.328125
2018-03-15,10360.15,0.369747899159664
2018-03-16,10195.15,0.394495412844037
2018-03-19,10094.25,0.39622641509434
2018-03-20,10124.35,0.443478260869565
2018-03-21,10155.25,0.354838709677419
2018-03-22,10114.75,0.355769230769231
2018-03-23,9998.05,0.469387755102041
2018-03-26,10130.65,0.401459854014599
2018-03-27,10184.15,0.456140350877193
2018-03-28,10113.7,0.440366972477064
2018-04-02,10211.8,0.352459016393443
2018-04-03,10245,0.365671641791045
2018-04-04,10128.4,0.345132743362832
2018-04-05,10325.15,0.44
2018-04-06,10331.6,0.35593220338983
2018-04-09,10379.35,0.440476190476191
2018-04-10,10402.25,0.391304347826087
2018-04-11,10417.15,0.464
2018-04-12,10458.65,0.4
2018-04-13,10480.6,0.443396226415094
2018-04-16,10528.35,0.392405063291139
2018-04-17,10548.7,0.386138613861386
2018-04-18,10526.2,0.362637362637363
2018-04-19,10565.3,0.362637362637363
2018-04-20,10564.05,0.357142857142857
2018-04-23,10584.7,0.38
2018-04-24,10614.35,0.466666666666667
2018-04-25,10570.55,0.391752577319588
2018-04-26,10617.8,0.373983739837398
2018-04-27,10692.3,0.459183673469388
2018-04-30,10739.35,0.402061855670103
2018-05-03,10679.65,0.417808219178082
2018-05-04,10618.25,0.409722222222222
2018-05-07,10715.5,0.486486486486487
2018-05-08,10717.8,0.356164383561644
2018-05-09,10741.7,0.393939393939394
2018-05-10,10716.55,0.40495867768595
2018-05-11,10806.5,0.454545454545455
2018-05-15,10801.85,0.317460317460317
2018-05-17,10682.7,0.352941176470588
2018-05-18,10596.4,0.424460431654676
2018-05-24,10513.85,0.397435897435897
2018-05-28,10688.65,0.375
2018-05-29,10633.3,0.39080459770115
2018-05-30,10614.35,0.31578947368421
2018-05-31,10736.15,0.421875
2018-06-01,10696.2,0.350649350649351
2018-06-04,10628.5,0.438356164383562
2018-06-05,10593.15,0.451219512195122
2018-06-06,10684.65,0.329268292682927
2018-06-07,10768.35,0.513888888888889
2018-06-08,10767.65,0.34375
2018-06-11,10786.95,0.360655737704918
2018-06-25,10762.45,0.342857142857143
2018-06-26,10769.15,0.416666666666667
